#separator:Tab
#html:true
#deck:🕉️ Bhagavad Gita
#notetype:Basic
#columns:Key	Front	Back
#guid column:1
gita_verse:3.36	<center><big>अर्जुन उवाच<br><br>अथ केन प्रयुक्तोऽयं पापं चरति पूरुषः।<br><br>अनिच्छन्नपि वार्ष्णेय बलादिव नियोजितः।।3.36।।<br> </big></center>	<b>IAST:</b><br>arjuna uvācha<br>atha kena prayukto ’yaṁ pāpaṁ charati pūruṣhaḥ<br>anichchhann api vārṣhṇeya balād iva niyojitaḥ<br><br><br><b>Literal — Gambirananda:</b><br>Arjuna said, "Now then, O scion of the Vrsni dynasty (Krsna), what compels this man to commit sin even against his will, as if he were constrained by force?"<br><br><b>Devotional — Sivananda:</b><br>Arjuna said, "But what compels man to commit sin, even against his wishes, O Varshneya (Krishna), as if constrained by force?"<br><br>[sound:gita_3_36.mp3]
gita_verse:3.37	<center><big>श्री भगवानुवाच<br><br>काम एष क्रोध एष रजोगुणसमुद्भवः।<br><br>महाशनो महापाप्मा विद्ध्येनमिह वैरिणम्।।3.37।।<br> </big></center>	<b>IAST:</b><br>śhrī bhagavān uvācha<br>kāma eṣha krodha eṣha rajo-guṇa-samudbhavaḥ<br>mahāśhano mahā-pāpmā viddhyenam iha vairiṇam<br><br><br><b>Literal — Gambirananda:</b><br>The Blessed Lord said, "This desire, this anger, born of the quality of rajas, is a great devourer, a great source of sin. Know this to be the enemy here."<br><br><b>Devotional — Sivananda:</b><br>The Blessed Lord said, "It is desire and it is anger, both of the quality of Rajas, all-devouring and all-sinful; know this as the foe here in this world."<br><br>[sound:gita_3_37.mp3]
gita_verse:3.38	<center><big>धूमेनाव्रियते वह्निर्यथाऽऽदर्शो मलेन च।<br><br>यथोल्बेनावृतो गर्भस्तथा तेनेदमावृतम्।।3.38।।<br> </big></center>	<b>IAST:</b><br>dhūmenāvriyate vahnir yathādarśho malena cha<br>yatholbenāvṛito garbhas tathā tenedam āvṛitam<br><br><br><b>Literal — Gambirananda:</b><br>As fire is enveloped by smoke, as a mirror is obscured by dirt, and as a fetus remains enclosed in the womb, so is this shrouded by that.<br><br><b>Devotional — Sivananda:</b><br>As fire is enveloped by smoke, as a mirror is covered by dust, and as an embryo is surrounded by the amniotic sac, so is this enveloped by that.<br><br>[sound:gita_3_38.mp3]
gita_verse:3.39	<center><big>आवृतं ज्ञानमेतेन ज्ञानिनो नित्यवैरिणा।<br><br>कामरूपेण कौन्तेय दुष्पूरेणानलेन च।।3.39।।<br> </big></center>	<b>IAST:</b><br>āvṛitaṁ jñānam etena jñānino nitya-vairiṇā<br>kāma-rūpeṇa kaunteya duṣhpūreṇānalena cha<br><br><br><b>Literal — Gambirananda:</b><br>O son of Kunti, knowledge is covered by this constant enemy of the wise, in the form of desire, which is an insatiable fire.<br><br><b>Devotional — Sivananda:</b><br>O Arjuna, wisdom is enveloped by this constant enemy of the wise, in the form of desire, which is insatiable like fire.<br><br>[sound:gita_3_39.mp3]
gita_verse:3.40	<center><big>इन्द्रियाणि मनो बुद्धिरस्याधिष्ठानमुच्यते।<br><br>एतैर्विमोहयत्येष ज्ञानमावृत्य देहिनम्।।3.40।।<br> </big></center>	<b>IAST:</b><br>indriyāṇi mano buddhir asyādhiṣhṭhānam uchyate<br>etair vimohayatyeṣha jñānam āvṛitya dehinam<br><br><br><b>Literal — Gambirananda:</b><br>The organs, mind, and intellect are said to be its abode. This one diversely deludes the embodied being, veiling Knowledge with the help of these.<br><br><b>Devotional — Sivananda:</b><br>The senses, the mind, and the intellect are said to be its seat; through these, it deludes the embodied one, veiling their wisdom.<br><br>[sound:gita_3_40.mp3]
gita_verse:3.41	<center><big>तस्मात्त्वमिन्द्रियाण्यादौ नियम्य भरतर्षभ।<br><br>पाप्मानं प्रजहि ह्येनं ज्ञानविज्ञाननाशनम्।।3.41।।<br> </big></center>	<b>IAST:</b><br>tasmāt tvam indriyāṇyādau niyamya bharatarṣhabha<br>pāpmānaṁ prajahi hyenaṁ jñāna-vijñāna-nāśhanam<br><br><br><b>Literal — Gambirananda:</b><br>Therefore, O scion of the Bharata dynasty, after first controlling the organs, completely renounce this one which is sinful and a destroyer of learning and wisdom.<br><br><b>Devotional — Sivananda:</b><br>Therefore, O best of the Bharatas, control your senses first and then kill this sinful thing, which destroys knowledge and realization.<br><br>[sound:gita_3_41.mp3]
gita_verse:3.42	<center><big>इन्द्रियाणि पराण्याहुरिन्द्रियेभ्यः परं मनः।<br><br>मनसस्तु परा बुद्धिर्यो बुद्धेः परतस्तु सः।।3.42।।<br> </big></center>	<b>IAST:</b><br>indriyāṇi parāṇyāhur indriyebhyaḥ paraṁ manaḥ<br>manasas tu parā buddhir yo buddheḥ paratas tu saḥ<br><br><br><b>Literal — Gambirananda:</b><br>They say that the organs are superior to the gross body; the mind is superior to the organs; and the intellect is superior to the mind. However, He is superior to the intellect.<br><br><b>Devotional — Sivananda:</b><br>They say that the senses are superior to the body; the mind is superior to the senses; the intellect is superior to the mind; and He (the Self) is superior even to the intellect.<br><br>[sound:gita_3_42.mp3]
gita_verse:3.43	<center><big>एवं बुद्धेः परं बुद्ध्वा संस्तभ्यात्मानमात्मना।<br><br>जहि शत्रुं महाबाहो कामरूपं दुरासदम्।।3.43।।<br> </big></center>	<b>IAST:</b><br>evaṁ buddheḥ paraṁ buddhvā sanstabhyātmānam ātmanā<br>jahi śhatruṁ mahā-bāho kāma-rūpaṁ durāsadam<br><br><br><b>Literal — Gambirananda:</b><br>[The Ast, introduces this verse with, 'Tatah kim, what follows from that?'-Tr.] Understanding the Self thus as superior to the intellect, and completely establishing (the Self) through spiritual absorption with the (help of) the mind, O mighty-armed one, the enemy in the form of desire, which is difficult to subdue, vanishes.<br><br><b>Devotional — Sivananda:</b><br>Thus, knowing Him who is superior to the intellect and restraining the self by the Self, slay thou, O mighty-armed Arjuna, the enemy in the form of desire, hard to conquer.<br><br>[sound:gita_3_43.mp3]
gita_verse:4.1	<center><big>श्री भगवानुवाच<br><br>इमं विवस्वते योगं प्रोक्तवानहमव्ययम्।<br><br>विवस्वान् मनवे प्राह मनुरिक्ष्वाकवेऽब्रवीत्।।4.1।।<br> </big></center>	<b>IAST:</b><br>śhrī bhagavān uvācha<br>imaṁ vivasvate yogaṁ proktavān aham avyayam<br>vivasvān manave prāha manur ikṣhvākave ’bravīt<br><br><br><b>Literal — Gambirananda:</b><br>The Blessed Lord said, "I imparted this imperishable Yoga to Vivasvan, who then taught it to Manu, who in turn transmitted it to Iksavaku.<br><br><b>Devotional — Sivananda:</b><br>The Blessed Lord said, "I taught this imperishable Yoga to Vivasvan; he then told it to Manu; Manu proclaimed it to Ikshvaku.<br><br>[sound:gita_4_1.mp3]
gita_verse:4.2	<center><big>एवं परम्पराप्राप्तमिमं राजर्षयो विदुः।<br><br>स कालेनेह महता योगो नष्टः परन्तप।।4.2।।<br> </big></center>	<b>IAST:</b><br>evaṁ paramparā-prāptam imaṁ rājarṣhayo viduḥ<br>sa kāleneha mahatā yogo naṣhṭaḥ parantapa<br><br><br><br><b>Literal — Gambirananda:</b><br>The king-sages knew this yoga, which was received in regular succession. That yoga, O destroyer of foes, is now lost due to a long lapse of time.<br><br><b>Devotional — Sivananda:</b><br>This, handed down in regular succession by the royal sages, was known. This Yoga, however, has been lost here over time, O Parantapa (burner of the foes).<br><br>[sound:gita_4_2.mp3]
gita_verse:4.3	<center><big>स एवायं मया तेऽद्य योगः प्रोक्तः पुरातनः।<br><br>भक्तोऽसि मे सखा चेति रहस्यं ह्येतदुत्तमम्।।4.3।।<br> </big></center>	<b>IAST:</b><br>sa evāyaṁ mayā te ’dya yogaḥ proktaḥ purātanaḥ<br>bhakto ’si me sakhā cheti rahasyaṁ hyetad uttamam<br><br><br><br><b>Literal — Gambirananda:</b><br>That ancient Yoga itself, which is this, has been taught to you by Me today, considering you to be My devotee and friend, for this Yoga is a profound secret.<br><br><b>Devotional — Sivananda:</b><br>That same ancient yoga has been today taught to you by me, for you are my devotee and my friend; it is the supreme secret.<br><br>[sound:gita_4_3.mp3]
gita_verse:4.4	<center><big>अर्जुन उवाच<br><br>अपरं भवतो जन्म परं जन्म विवस्वतः।<br><br>कथमेतद्विजानीयां त्वमादौ प्रोक्तवानिति।।4.4।।<br> </big></center>	<b>IAST:</b><br>arjuna uvācha<br>aparaṁ bhavato janma paraṁ janma vivasvataḥ<br>katham etad vijānīyāṁ tvam ādau proktavān iti<br><br><br><br><b>Literal — Gambirananda:</b><br>Arjuna said, "Your birth was later, whereas Vivasvan's birth was earlier. How am I to understand that You instructed him in the beginning?"<br><br><b>Devotional — Sivananda:</b><br>Arjuna said, "Later was Thy birth, and prior to it was the birth of Vivasvan (the Sun); how am I to understand that Thou hast taught this Yoga from the beginning?"<br><br>[sound:gita_4_4.mp3]
gita_verse:4.5	<center><big>श्री भगवानुवाच<br><br>बहूनि मे व्यतीतानि जन्मानि तव चार्जुन।<br><br>तान्यहं वेद सर्वाणि न त्वं वेत्थ परन्तप।।4.5।।<br> </big></center>	<b>IAST:</b><br>śhrī bhagavān uvācha<br>bahūni me vyatītāni janmāni tava chārjuna<br>tānyahaṁ veda sarvāṇi na tvaṁ vettha parantapa<br><br><br><br><b>Literal — Gambirananda:</b><br>The Blessed Lord said, "O Arjuna, many lives of Mine have passed, and so have yours. I know them all, but you do not know, O scorcher of enemies!"<br><br><b>Devotional — Sivananda:</b><br>The Blessed Lord said, "Many births of Mine have passed, as well as of thine, O Arjuna; I know them all, but thou knowest not, O Parantapa (scorcher of foes)."<br><br>[sound:gita_4_5.mp3]
gita_verse:4.6	<center><big>अजोऽपि सन्नव्ययात्मा भूतानामीश्वरोऽपि सन्।<br><br>प्रकृतिं स्वामधिष्ठाय संभवाम्यात्ममायया।।4.6।।<br> </big></center>	<b>IAST:</b><br>ajo ’pi sannavyayātmā bhūtānām īśhvaro ’pi san<br>prakṛitiṁ svām adhiṣhṭhāya sambhavāmyātma-māyayā<br><br><br><br><b>Literal — Gambirananda:</b><br>Though I am birthless and undecaying by nature, and the Lord of beings, yet by subjugating My Prakriti, I take birth through My own Maya.<br><br><b>Devotional — Sivananda:</b><br>Though I am unborn and of imperishable nature, and though I am the Lord of all beings, yet, governing my own nature, I am born by my own Maya.<br><br>[sound:gita_4_6.mp3]
gita_verse:4.7	<center><big>यदा यदा हि धर्मस्य ग्लानिर्भवति भारत।<br><br>अभ्युत्थानमधर्मस्य तदाऽऽत्मानं सृजाम्यहम्।।4.7।।<br> </big></center>	<b>IAST:</b><br>yadā yadā hi dharmasya glānir bhavati bhārata<br>abhyutthānam adharmasya tadātmānaṁ sṛijāmyaham<br><br><br><br><b>Literal — Gambirananda:</b><br>O scion of the Bharata dynasty, whenever there is a decline in virtue and an increase in vice, then I manifest Myself.<br><br><b>Devotional — Sivananda:</b><br>Whenever there is a decline of righteousness and an increase of unrighteousness, O Arjuna, then I manifest Myself.<br><br>[sound:gita_4_7.mp3]
gita_verse:4.8	<center><big>परित्राणाय साधूनां विनाशाय च दुष्कृताम्।<br><br>धर्मसंस्थापनार्थाय संभवामि युगे युगे।।4.8।।<br> </big></center>	<b>IAST:</b><br>paritrāṇāya sādhūnāṁ vināśhāya cha duṣhkṛitām<br>dharma-sansthāpanārthāya sambhavāmi yuge yuge<br><br><br><br><b>Literal — Gambirananda:</b><br>For the protection of the pious, the destruction of the evil-doers, and the establishment of virtue, I manifest myself in every age.<br><br><b>Devotional — Sivananda:</b><br>For the protection of the good, for the destruction of the wicked, and for the establishment of righteousness, I am born in every age.<br><br>[sound:gita_4_8.mp3]
gita_verse:4.9	<center><big>जन्म कर्म च मे दिव्यमेवं यो वेत्ति तत्त्वतः।<br><br>त्यक्त्वा देहं पुनर्जन्म नैति मामेति सोऽर्जुन।।4.9।।<br> </big></center>	<b>IAST:</b><br>janma karma cha me divyam evaṁ yo vetti tattvataḥ<br>tyaktvā dehaṁ punar janma naiti mām eti so ’rjuna<br><br><br><br><b>Literal — Gambirananda:</b><br>He who thus knows truly the divine birth and actions of Mine does not get rebirth after casting off the body. He attains Me, O Arjuna.<br><br><b>Devotional — Sivananda:</b><br>He who thus knows, in their true light, My divine birth and actions, having abandoned the body, is not born again; he comes to Me, O Arjuna.<br><br>[sound:gita_4_9.mp3]
gita_verse:4.10	<center><big>वीतरागभयक्रोधा मन्मया मामुपाश्रिताः।<br><br>बहवो ज्ञानतपसा पूता मद्भावमागताः।।4.10।।<br> </big></center>	<b>IAST:</b><br>vīta-rāga-bhaya-krodhā man-mayā mām upāśhritāḥ<br>bahavo jñāna-tapasā pūtā mad-bhāvam āgatāḥ<br><br><br><br><b>Literal — Gambirananda:</b><br>Many who were devoid of attachment, fear, and anger, who were absorbed in Me, who had taken refuge in Me, and were purified by the austerity of knowledge, have attained My state.<br><br><b>Devotional — Sivananda:</b><br>Freed from attachment, fear, and anger, absorbed in Me, taking refuge in Me, purified by the fire of knowledge, many have attained My Being.<br><br>[sound:gita_4_10.mp3]
gita_verse:4.11	<center><big>ये यथा मां प्रपद्यन्ते तांस्तथैव भजाम्यहम्।<br><br>मम वर्त्मानुवर्तन्ते मनुष्याः पार्थ सर्वशः।।4.11।।<br> </big></center>	<b>IAST:</b><br>ye yathā māṁ prapadyante tāns tathaiva bhajāmyaham<br>mama vartmānuvartante manuṣhyāḥ pārtha sarvaśhaḥ<br><br><br><br><b>Literal — Gambirananda:</b><br>According to the manner in which they approach Me, I favor them in that same manner. O son of Partha, humans follow My path in every way.<br><br><b>Devotional — Sivananda:</b><br>In whatever way men approach Me, even so do I reward them; My path do men tread in all ways, O Arjuna.<br><br>[sound:gita_4_11.mp3]
gita_verse:4.12	<center><big>काङ्क्षन्तः कर्मणां सिद्धिं यजन्त इह देवताः।<br><br>क्षिप्रं हि मानुषे लोके सिद्धिर्भवति कर्मजा।।4.12।।<br> </big></center>	<b>IAST:</b><br>kāṅkṣhantaḥ karmaṇāṁ siddhiṁ yajanta iha devatāḥ<br>kṣhipraṁ hi mānuṣhe loke siddhir bhavati karmajā<br><br><br><br><b>Literal — Gambirananda:</b><br>Longing for the fruition of their actions (of their rites and duties), they worship the gods here. For, in the human world, success from action comes quickly.<br><br><b>Devotional — Sivananda:</b><br>Those who long for success in action in this world sacrifice to the gods; for success is quickly attained by men through action.<br><br>[sound:gita_4_12.mp3]
gita_verse:4.13	<center><big>चातुर्वर्ण्यं मया सृष्टं गुणकर्मविभागशः।<br><br>तस्य कर्तारमपि मां विद्ध्यकर्तारमव्ययम्।।4.13।।<br> </big></center>	<b>IAST:</b><br>chātur-varṇyaṁ mayā sṛiṣhṭaṁ guṇa-karma-vibhāgaśhaḥ<br>tasya kartāram api māṁ viddhyakartāram avyayam<br><br><br><br><b>Literal — Gambirananda:</b><br>The four castes have been created by Me through a classification of the gunas and duties. Even though I am the agent of that (act of classification), still know Me to be non-agentive and changeless.<br><br><b>Devotional — Sivananda:</b><br>The fourfold caste has been created by Me according to the differentiation of Guna and Karma; though I am the author of it, know Me as non-doer and immutable.<br><br>[sound:gita_4_13.mp3]
gita_verse:4.14	<center><big>न मां कर्माणि लिम्पन्ति न मे कर्मफले स्पृहा।<br><br>इति मां योऽभिजानाति कर्मभिर्न स बध्यते।।4.14।।<br> </big></center>	<b>IAST:</b><br>na māṁ karmāṇi limpanti na me karma-phale spṛihā<br>iti māṁ yo ’bhijānāti karmabhir na sa badhyate<br><br><br><br><b>Literal — Gambirananda:</b><br>Actions do not taint Me; for I have no hankering for the results of actions. One who knows Me thus, does not become bound by their actions.<br><br><b>Devotional — Sivananda:</b><br>Actions do not taint Me, nor do I have a desire for the fruit of actions. He who knows Me thus is not bound by actions.<br><br>[sound:gita_4_14.mp3]
gita_verse:4.15	<center><big>एवं ज्ञात्वा कृतं कर्म पूर्वैरपि मुमुक्षुभिः।<br><br>कुरु कर्मैव तस्मात्त्वं पूर्वैः पूर्वतरं कृतम्।।4.15।।<br> </big></center>	<b>IAST:</b><br>evaṁ jñātvā kṛitaṁ karma pūrvair api mumukṣhubhiḥ<br>kuru karmaiva tasmāttvaṁ pūrvaiḥ pūrvataraṁ kṛitam<br><br><br><br><b>Literal — Gambirananda:</b><br>Thus having known, even the ancient seekers of liberation performed their duties. Therefore, you should undertake action as was performed earlier by the ancients.<br><br><b>Devotional — Sivananda:</b><br>Having known this, the ancient seekers of freedom also performed action; therefore, do thou also perform action, as the ancients did in days of yore.<br><br>[sound:gita_4_15.mp3]
gita_verse:4.16	<center><big>किं कर्म किमकर्मेति कवयोऽप्यत्र मोहिताः।<br><br>तत्ते कर्म प्रवक्ष्यामि यज्ज्ञात्वा मोक्ष्यसेऽशुभात्।।4.16।।<br> </big></center>	<b>IAST:</b><br>kiṁ karma kim akarmeti kavayo ’pyatra mohitāḥ<br>tat te karma pravakṣhyāmi yaj jñātvā mokṣhyase ’śhubhāt<br><br><br><br><b>Literal — Gambirananda:</b><br>Even the intelligent are confounded as to what is action and what is inaction. I shall tell you of that action, knowing which you will become free from evil.<br><br><b>Devotional — Sivananda:</b><br>What is action? What is inaction? Even the wise are confused about this. Therefore, I shall teach you the nature of action and inaction, by knowing which you will be liberated from the evil of Samsara, the wheel of birth and death.<br><br>[sound:gita_4_16.mp3]
gita_verse:4.17	<center><big>कर्मणो ह्यपि बोद्धव्यं बोद्धव्यं च विकर्मणः।<br><br>अकर्मणश्च बोद्धव्यं गहना कर्मणो गतिः।।4.17।।<br> </big></center>	<b>IAST:</b><br>karmaṇo hyapi boddhavyaṁ boddhavyaṁ cha vikarmaṇaḥ<br>akarmaṇaśh cha boddhavyaṁ gahanā karmaṇo gatiḥ<br><br><br><br><b>Literal — Gambirananda:</b><br>For there is something to be known even about action, and something to be known about prohibited action; and something needs to be known about inaction. The true nature of action is inscrutable.<br><br><b>Devotional — Sivananda:</b><br>For verily, the true nature of action enjoined by the scriptures should be known, as well as that of forbidden or unlawful action, and of inaction; the nature of action is hard to understand.<br><br>[sound:gita_4_17.mp3]
gita_verse:4.18	<center><big>कर्मण्यकर्म यः पश्येदकर्मणि च कर्म यः।<br><br>स बुद्धिमान् मनुष्येषु स युक्तः कृत्स्नकर्मकृत्।।4.18।।<br> </big></center>	<b>IAST:</b><br>karmaṇyakarma yaḥ paśhyed akarmaṇi cha karma yaḥ<br>sa buddhimān manuṣhyeṣhu sa yuktaḥ kṛitsna-karma-kṛit<br><br><br><br><b>Literal — Gambirananda:</b><br>He who finds inaction in action, and action in inaction, is the wise one [possessed of the knowledge of Brahman] among men; they are engaged in yoga and are performers of all actions!<br><br><b>Devotional — Sivananda:</b><br>He who sees inaction in action and action in inaction, he is wise among men; he is a yogi and performer of all actions.<br><br>[sound:gita_4_18.mp3]
gita_verse:4.19	<center><big>यस्य सर्वे समारम्भाः कामसङ्कल्पवर्जिताः।<br><br>ज्ञानाग्निदग्धकर्माणं तमाहुः पण्डितं बुधाः।।4.19।।<br> </big></center>	<b>IAST:</b><br>yasya sarve samārambhāḥ kāma-saṅkalpa-varjitāḥ<br>jñānāgni-dagdha-karmāṇaṁ tam āhuḥ paṇḍitaṁ budhāḥ<br><br><br><br><b>Literal — Gambirananda:</b><br>The wise call him learned whose actions are all devoid of desires and their thoughts, and whose actions have been burned away by the fire of wisdom.<br><br><b>Devotional — Sivananda:</b><br>He whose undertakings are all devoid of desires and selfish purposes, and whose actions have been burned by the fire of knowledge, the wise call him a sage.<br><br>[sound:gita_4_19.mp3]
gita_verse:4.20	<center><big>त्यक्त्वा कर्मफलासङ्गं नित्यतृप्तो निराश्रयः।<br><br>कर्मण्यभिप्रवृत्तोऽपि नैव किञ्चित्करोति सः।।4.20।।<br> </big></center>	<b>IAST:</b><br>tyaktvā karma-phalāsaṅgaṁ nitya-tṛipto nirāśhrayaḥ<br>karmaṇyabhipravṛitto ’pi naiva kiñchit karoti saḥ<br><br><br><br><b>Literal — Gambirananda:</b><br>Having given up attachment to the results of action, he who is ever-content, dependent on nothing, does not really do anything even though he is engaged in action.<br><br><b>Devotional — Sivananda:</b><br>Having abandoned attachment to the fruits of the action, ever content, depending on nothing, he does not do anything even while being engaged in activity.<br><br>[sound:gita_4_20.mp3]
gita_verse:4.21	<center><big>निराशीर्यतचित्तात्मा त्यक्तसर्वपरिग्रहः।<br><br>शारीरं केवलं कर्म कुर्वन्नाप्नोति किल्बिषम्।।4.21।।<br> </big></center>	<b>IAST:</b><br>nirāśhīr yata-chittātmā tyakta-sarva-parigrahaḥ<br>śhārīraṁ kevalaṁ karma kurvan nāpnoti kilbiṣham<br><br><br><br><b>Literal — Gambirananda:</b><br>One who is without solicitation, who has the mind and senses under control, and is totally without possessions, incurs no sin by performing actions merely for the maintenance of the body.<br><br><b>Devotional — Sivananda:</b><br>Without hope, controlling the mind and the self, having abandoned all covetousness, and performing only bodily actions, one incurs no sin.<br><br>[sound:gita_4_21.mp3]
gita_verse:4.22	<center><big>यदृच्छालाभसन्तुष्टो द्वन्द्वातीतो विमत्सरः।<br><br>समः सिद्धावसिद्धौ च कृत्वापि न निबध्यते।।4.22।।<br> </big></center>	<b>IAST:</b><br>yadṛichchhā-lābha-santuṣhṭo dvandvātīto vimatsaraḥ<br>samaḥ siddhāvasiddhau cha kṛitvāpi na nibadhyate<br><br><br><br><b>Literal — Gambirananda:</b><br>Remaining satisfied with what comes unasked for, having transcended the dualities, being free from spite, and balanced under success and failure, he is not bound even by performing actions.<br><br><b>Devotional — Sivananda:</b><br>Content with what comes to him without effort, free from the pairs of opposites and envy, even-minded in success and failure, he acts yet is not bound.<br><br>[sound:gita_4_22.mp3]
gita_verse:4.23	<center><big>गतसङ्गस्य मुक्तस्य ज्ञानावस्थितचेतसः।<br><br>यज्ञायाचरतः कर्म समग्रं प्रविलीयते।।4.23।।<br> </big></center>	<b>IAST:</b><br>gata-saṅgasya muktasya jñānāvasthita-chetasaḥ<br>yajñāyācharataḥ karma samagraṁ pravilīyate<br><br><br><br><b>Literal — Gambirananda:</b><br>The liberated person, who has rid themselves of attachment and whose mind is fixed in knowledge, has their actions undertaken for a sacrifice completely destroyed.<br><br><b>Devotional — Sivananda:</b><br>To one who is devoid of attachment, who is liberated, whose mind is established in knowledge, and who works for the sake of sacrifice (for the sake of God), the whole action is dissolved.<br><br>[sound:gita_4_23.mp3]
gita_verse:4.24	<center><big>ब्रह्मार्पणं ब्रह्महविर्ब्रह्माग्नौ ब्रह्मणा हुतम्।<br><br>ब्रह्मैव तेन गन्तव्यं ब्रह्मकर्मसमाधिना।।4.24।।<br> </big></center>	<b>IAST:</b><br>brahmārpaṇaṁ brahma havir brahmāgnau brahmaṇā hutam<br>brahmaiva tena gantavyaṁ brahma-karma-samādhinā<br><br><br><br><b>Literal — Gambirananda:</b><br>The ladle is Brahman, the oblations are Brahman, and the offering is poured by Brahman into the fire of Brahman. He who has concentration on Brahman as the objective can only reach Brahman.<br><br><b>Devotional — Sivananda:</b><br>Brahman is the oblation; Brahman is the melted butter (ghee); by Brahman is the oblation poured into the fire of Brahman; Brahman indeed shall be attained by one who always sees Brahman in action.<br><br>[sound:gita_4_24.mp3]
gita_verse:4.25	<center><big>दैवमेवापरे यज्ञं योगिनः पर्युपासते।<br><br>ब्रह्माग्नावपरे यज्ञं यज्ञेनैवोपजुह्वति।।4.25।।<br> </big></center>	<b>IAST:</b><br>daivam evāpare yajñaṁ yoginaḥ paryupāsate<br>brahmāgnāvapare yajñaṁ yajñenaivopajuhvati<br><br><br><br><b>Literal — Gambirananda:</b><br>Other yogis undertake sacrifice to gods alone, while others offer the Self as a sacrifice by themselves, in the fire of Brahman.<br><br><b>Devotional — Sivananda:</b><br>Some yogis perform sacrifice to the gods alone; while others, who have realized the Self, offer the Self as sacrifice in the fire of Brahman alone.<br><br>[sound:gita_4_25.mp3]
gita_verse:4.26	<center><big>श्रोत्रादीनीन्द्रियाण्यन्ये संयमाग्निषु जुह्वति।<br><br>शब्दादीन्विषयानन्य इन्द्रियाग्निषु जुह्वति।।4.26।।<br> </big></center>	<b>IAST:</b><br>śhrotrādīnīndriyāṇyanye sanyamāgniṣhu juhvati<br>śhabdādīn viṣhayānanya indriyāgniṣhu juhvati<br><br><br><br><b>Literal — Gambirananda:</b><br>Others offer their organs, such as their ears, etc., in the fires of self-control. Others offer the objects, such as sound, etc., in the fires of their organs.<br><br><b>Devotional — Sivananda:</b><br>Some again offer the organ of hearing and other senses as a sacrifice in the fire of restraint; others offer sound and other objects of the senses as a sacrifice in the fire of the senses.<br><br>[sound:gita_4_26.mp3]
gita_verse:4.27	<center><big>सर्वाणीन्द्रियकर्माणि प्राणकर्माणि चापरे।<br><br>आत्मसंयमयोगाग्नौ जुह्वति ज्ञानदीपिते।।4.27।।<br> </big></center>	<b>IAST:</b><br>sarvāṇīndriya-karmāṇi prāṇa-karmāṇi chāpare<br>ātma-sanyama-yogāgnau juhvati jñāna-dīpite<br><br><br><br><b>Literal — Gambirananda:</b><br>Others offer all the activities of the organs and the activities of the vital force into the fire of the yoga of self-control, lit by Knowledge.<br><br><b>Devotional — Sivananda:</b><br>Others again sacrifice all the functions of the senses and those of the breath (vital energy, or Prana) in the fire of the Yoga of self-restraint, kindled by knowledge.<br><br>[sound:gita_4_27.mp3]
gita_verse:4.28	<center><big>द्रव्ययज्ञास्तपोयज्ञा योगयज्ञास्तथापरे।<br><br>स्वाध्यायज्ञानयज्ञाश्च यतयः संशितव्रताः।।4.28।।<br> </big></center>	<b>IAST:</b><br>dravya-yajñās tapo-yajñā yoga-yajñās tathāpare<br>swādhyāya-jñāna-yajñāśh cha yatayaḥ sanśhita-vratāḥ<br><br><br><br><b>Literal — Gambirananda:</b><br>Similarly, others are performers of sacrifices through wealth, through austerity, through yoga, and through study and knowledge; others are ascetics with severe vows.<br><br><b>Devotional — Sivananda:</b><br>Others again offer wealth, austerity, and Yoga as sacrifice, while ascetics of self-restraint and rigid vows offer the study of scriptures and knowledge as sacrifice.<br><br>[sound:gita_4_28.mp3]
gita_verse:4.29-30	<center><big>अपाने जुह्वति प्राण प्राणेऽपानं तथाऽपरे।<br><br>प्राणापानगती रुद्ध्वा प्राणायामपरायणाः।।4.29।।<br> <br><br>अपरे नियताहाराः प्राणान्प्राणेषु जुह्वति।<br><br>सर्वेऽप्येते यज्ञविदो यज्ञक्षपितकल्मषाः।।4.30।।<br> </big></center>	<b>IAST:</b><br>apāne juhvati prāṇaṁ prāṇe ’pānaṁ tathāpare<br>prāṇāpāna-gatī ruddhvā prāṇāyāma-parāyaṇāḥ<br> apare niyatāhārāḥ prāṇān prāṇeṣhu juhvati<br>sarve ’pyete yajña-vido yajña-kṣhapita-kalmaṣhāḥ<br><br>apare niyatāhārāḥ prāṇān  prāṇeṣu juhvati<br><br>sarve py 'ete yajña-vido yajña-kṣapita-kalmaṣāḥ <br><br><br><b>Literal — Gambirananda:</b><br>Constantly practicing control of the vital forces by stopping the movements of the outgoing and incoming breaths, some offer as a sacrifice the outgoing breath into the incoming breath; while still others, the incoming breath into the outgoing breath. Others, having their food regulated, offer the vital forces in the vital forces. All of them are knowers of the sacrifice and have their sins destroyed by the sacrifice.<br><br><b>Devotional — Sivananda:</b><br>Others offer as sacrifice the outgoing breath into the incoming, and the incoming into the outgoing, restraining the flow of the outgoing and the incoming breaths, solely absorbed in the restraint of the breath. Others who regulate their diet offer life-breaths in each life-breath. All these are knowers of sacrifice, whose sins are destroyed through sacrifice.<br><br>[sound:gita_4_29-30.mp3]
