#separator:Tab
#html:true
#deck:🕉️ Vedanta Glossary
#notetype:Basic
#columns:Key	Front	Back
#guid column:1
vedanta:prāṇamayakośaḥ	<center><big>प्राणमयकोशः</big></center>	<b>prāṇamayakośaḥ</b><br><br>Modification of prāṇaḥ - composed of five prāṇāḥ and five organs of action: part of the subtle body.
vedanta:praṇatam	<center><big>प्रणतम्</big></center>	<b>praṇatam</b><br><br>Surrendering; saluting.
vedanta:praṇavaḥ	<center><big>प्रणवः</big></center>	<b>praṇavaḥ</b><br><br>Om .
vedanta:prāṇāyāmaḥ	<center><big>प्राणायामः</big></center>	<b>prāṇāyāmaḥ</b><br><br>Breathing practices - one of the eight aṅgas of Patañjali's Yoga .
vedanta:praṇidhānam	<center><big>प्रणिधानम्</big></center>	<b>praṇidhānam</b><br><br>Respectful behavior with Éśvara in mindeclinable
vedanta:prāṇin	<center><big>प्राणिन्</big></center>	<b>prāṇin</b><br><br>Nom. sing. Man; a living creature; having prāṇaḥ .
vedanta:prapad	<center><big>प्रपद्</big></center>	<b>prapad</b><br><br>To approach, go towards, take shelter, enter. They approach.
vedanta:prāpaka	<center><big>प्रापक</big></center>	<b>prāpaka</b><br><br>Establishing; obtaining, attainment.
vedanta:prapañcaḥ	<center><big>प्रपञ्चः</big></center>	<b>prapañcaḥ</b><br><br>Visible universe; manifestation; world.
vedanta:prāptam	<center><big>प्राप्तम्</big></center>	<b>prāptam</b><br><br>Something already accomplished; gained.
vedanta:prāptasaya prāptiḥ	<center><big>प्राप्तसय प्राप्तिः</big></center>	<b>prāptasaya prāptiḥ</b><br><br>Acquisition of what is already acquired.
vedanta:prāptiḥ	<center><big>प्राप्तिः</big></center>	<b>prāptiḥ</b><br><br>Gain; attainment; reaching.
vedanta:prārabdham	<center><big>प्रारब्धम्</big></center>	<b>prārabdham</b><br><br>Operating karma ; karma accounting for this birth and exhausted in this lif etime.
vedanta:prārthanam	<center><big>प्रार्थनम्</big></center>	<b>prārthanam</b><br><br>Prayer; entreaty; request; supplication; desire.
vedanta:prārthanīya	<center><big>प्रार्थनीय</big></center>	<b>prārthanīya</b><br><br>Deserving worship.
vedanta:prasabham	<center><big>प्रसभम्</big></center>	<b>prasabham</b><br><br>ind . Forcefully; exceedingly.
vedanta:prasādaḥ	<center><big>प्रसादः</big></center>	<b>prasādaḥ</b><br><br>What one partakes of with an attitude of acceptance after offering it to the Lord; kindness; composure; clarity; what is gained by a life of karmayoga .
vedanta:prasakta	<center><big>प्रसक्त</big></center>	<b>prasakta</b><br><br>Attached to; excessively fond; fixed or intent upon ; constant.
vedanta:prasaktiḥ	<center><big>प्रसक्तिः</big></center>	<b>prasaktiḥ</b><br><br>Connection; attachment; devotion; applicability; pe rseverance.
vedanta:praśaṃsā	<center><big>प्रशंसा</big></center>	<b>praśaṃsā</b><br><br>Fame; reputation; praise; description.
vedanta:prasaṅgaḥ	<center><big>प्रसङ्गः</big></center>	<b>prasaṅgaḥ</b><br><br>Context; topic; situation; attachment; union; occup ation.
vedanta:prasañjanam	<center><big>प्रसञ्जनम्</big></center>	<b>prasañjanam</b><br><br>Secondary; backing up; uniting; bringing into use.
vedanta:prasaṅkhyānam	<center><big>प्रसङ्ख्यानम्</big></center>	<b>prasaṅkhyānam</b><br><br>Meditation, reflection; fame, reputation.
vedanta:prasannatā	<center><big>प्रसन्नता</big></center>	<b>prasannatā</b><br><br>Cheerfulness; satisfaction; tranquility; purity; si mplicity.
vedanta:praśānta	<center><big>प्रशान्त</big></center>	<b>praśānta</b><br><br>Composed, calm.
vedanta:praśāstṛ	<center><big>प्रशास्तृ</big></center>	<b>praśāstṛ</b><br><br>Ruler; governer; director.
vedanta:prasavaḥ	<center><big>प्रसवः</big></center>	<b>prasavaḥ</b><br><br>Manifestation, production, birth, offspring, source , origin.
vedanta:prasiddha	<center><big>प्रसिद्ध</big></center>	<b>prasiddha</b><br><br>Famous; renowned; celebrated, established.
vedanta:prasiddhiḥ	<center><big>प्रसिद्धिः</big></center>	<b>prasiddhiḥ</b><br><br>Fame; success; renown; accomplishment.
vedanta:praśnaḥ	<center><big>प्रश्नः</big></center>	<b>praśnaḥ</b><br><br>Question directly indicating a desire to know; inqu iry; disputed point.
vedanta:prasthaḥ	<center><big>प्रस्थः</big></center>	<b>prasthaḥ</b><br><br>A measuring bushel; a measure.
vedanta:prasūta	<center><big>प्रसूत</big></center>	<b>prasūta</b><br><br>Produced, engendered.
vedanta:prathama	<center><big>प्रथम</big></center>	<b>prathama</b><br><br>First, foremost; The nominative case.
vedanta:prati	<center><big>प्रति</big></center>	<b>prati</b><br><br>indeclinable Towards, to; as prefix to verbs - towards, back against; as prefix to nouns - res emblance.
vedanta:pratī	<center><big>प्रती</big></center>	<b>pratī</b><br><br>2P. To go back to; to approach; to reach, attain; to learn.
vedanta:pratibandhakaḥ	<center><big>प्रतिबन्धकः</big></center>	<b>pratibandhakaḥ</b><br><br>also Obstruction, obstacle; intervening factor.
vedanta:pratibhāsanam	<center><big>प्रतिभासनम्</big></center>	<b>pratibhāsanam</b><br><br>Appearance.
vedanta:prātibhāsika	<center><big>प्रातिभासिक</big></center>	<b>prātibhāsika</b><br><br>Subjective; apparently real only.
vedanta:pratibimbaḥ	<center><big>प्रतिबिम्बः</big></center>	<b>pratibimbaḥ</b><br><br>A reflection.
vedanta:pratibodhaḥ	<center><big>प्रतिबोधः</big></center>	<b>pratibodhaḥ</b><br><br>Waking and dreaming; perception, knowledge; instruc tion; reason.
vedanta:pratijñā	<center><big>प्रतिज्ञा</big></center>	<b>pratijñā</b><br><br>Statement; declaration; statement of the propositio n to be proved.
vedanta:pratijñātam	<center><big>प्रतिज्ञातम्</big></center>	<b>pratijñātam</b><br><br>Assertion, declaration; agreement.
vedanta:pratīkaḥ	<center><big>प्रतीकः</big></center>	<b>pratīkaḥ</b><br><br>A sound looked upon as the Lord ( e.g. Om ); name; part; symbol.
vedanta:pratikūla	<center><big>प्रतिकूल</big></center>	<b>pratikūla</b><br><br>ind . Conversely; adversely.
vedanta:pratikṣaṇam	<center><big>प्रतिक्षणम्</big></center>	<b>pratikṣaṇam</b><br><br>indeclinable Constantly, at every moment or instant.
vedanta:prātilomyam	<center><big>प्रातिलोम्यम्</big></center>	<b>prātilomyam</b><br><br>Hostility, opposition; inversion, reverse order.
vedanta:pratimā	<center><big>प्रतिमा</big></center>	<b>pratimā</b><br><br>Image; form looked on as the Lord; idol; resemblanc e, similarity; reflection.
vedanta:pratiniyata	<center><big>प्रतिनियत</big></center>	<b>pratiniyata</b><br><br>Settled, predestined; firm.
vedanta:pratipādaka	<center><big>प्रतिपादक</big></center>	<b>pratipādaka</b><br><br>Revealing; giving; supporting.
vedanta:pratipādanam	<center><big>प्रतिपादनम्</big></center>	<b>pratipādanam</b><br><br>Demonstrating; proving; explaining; accomplishing; granting.
vedanta:pratipāditaḥ	<center><big>प्रतिपादितः</big></center>	<b>pratipāditaḥ</b><br><br>Established, proven; explained, illustrated; given; granted; caused.
vedanta:pratipādya	<center><big>प्रतिपाद्य</big></center>	<b>pratipādya</b><br><br>What is to be revealed or treated.
vedanta:pratipakṣabhāvanā	<center><big>प्रतिपक्षभावना</big></center>	<b>pratipakṣabhāvanā</b><br><br>Consciously employing an opposite emotion or feelin g.
vedanta:pratipālanam	<center><big>प्रतिपालनम्</big></center>	<b>pratipālanam</b><br><br>Guarding; observing, practicing; maintaining.
vedanta:pratipattiḥ	<center><big>प्रतिपत्तिः</big></center>	<b>pratipattiḥ</b><br><br>Understanding; knowledge; meditation, upāsanam
vedanta:pratiṣedhaḥ	<center><big>प्रतिषेधः</big></center>	<b>pratiṣedhaḥ</b><br><br>Contradiction; negation; prohibition.
vedanta:pratiṣiddha	<center><big>प्रतिषिद्ध</big></center>	<b>pratiṣiddha</b><br><br>Contradicted; prohibited; forbidden.
vedanta:pratiṣidh	<center><big>प्रतिषिध्</big></center>	<b>pratiṣidh</b><br><br>To prevent; prohibit, disallow, contradict. Is dismissed, negated.
vedanta:pratiṣṭhā	<center><big>प्रतिष्ठा</big></center>	<b>pratiṣṭhā</b><br><br>Basis; permanent foundation; support; position.
vedanta:pratītiḥ	<center><big>प्रतीतिः</big></center>	<b>pratītiḥ</b><br><br>Appearance; belief; perception; knowledge; convicti on.
vedanta:pratiyogī	<center><big>प्रतियोगी</big></center>	<b>pratiyogī</b><br><br>Opposite; related or corresponding to; opposing; ad versary.
vedanta:pratyabhijñāna	<center><big>प्रत्यभिज्ञान</big></center>	<b>pratyabhijñāna</b><br><br>Recognized.
vedanta:pratyagātmā	<center><big>प्रत्यगात्मा</big></center>	<b>pratyagātmā</b><br><br>Inner self; ātmā .
vedanta:pratyāhāraḥ	<center><big>प्रत्याहारः</big></center>	<b>pratyāhāraḥ</b><br><br>Not collecting things for oneself; living a simple life - one of the eight aṅgas of Patañjali's Yoga .
vedanta:pratyak	<center><big>प्रत्यक्</big></center>	<b>pratyak</b><br><br>Ind. In the interior; inward; in the opposite direction .
vedanta:pratyakṣam	<center><big>प्रत्यक्षम्</big></center>	<b>pratyakṣam</b><br><br>Knowledge gained through direct perception - a pramāṇam .
vedanta:pratyavāyaḥ	<center><big>प्रत्यवायः</big></center>	<b>pratyavāyaḥ</b><br><br>The concept of pāpam from not doing; decrease; obstacle; contrary cours e.
vedanta:pratyayaḥ	<center><big>प्रत्ययः</big></center>	<b>pratyayaḥ</b><br><br>Grammatical termination; suffix; knowledge; convict ion; trust; cognition.
vedanta:prauḍha	<center><big>प्रौढ</big></center>	<b>prauḍha</b><br><br>Full grown; fully developed; perfected; thick; migh ty; proud.
vedanta:pravacanam	<center><big>प्रवचनम्</big></center>	<b>pravacanam</b><br><br>Declaration; explanation; study of Vedas ; teaching.
vedanta:pravāhaḥ	<center><big>प्रवाहः</big></center>	<b>pravāhaḥ</b><br><br>Continuous flow; unbroken succession.
vedanta:pravāhina	<center><big>प्रवाहिन</big></center>	<b>pravāhina</b><br><br>Flowing; driving onward; streaming forth.
vedanta:pravartaka	<center><big>प्रवर्तक</big></center>	<b>pravartaka</b><br><br>Producing, causing; promoting, furthering; cause, originator.
vedanta:praveśaḥ	<center><big>प्रवेशः</big></center>	<b>praveśaḥ</b><br><br>Entrance; penetration.
vedanta:praveśita	<center><big>प्रवेशित</big></center>	<b>praveśita</b><br><br>Led or conducted to; introduced.
vedanta:pravibhakta	<center><big>प्रविभक्त</big></center>	<b>pravibhakta</b><br><br>Divided; separated; distributed.
vedanta:praviṣṭa	<center><big>प्रविष्ट</big></center>	<b>praviṣṭa</b><br><br>Entered.
vedanta:pravivikta	<center><big>प्रविविक्त</big></center>	<b>pravivikta</b><br><br>Distinct, separated, detached.
vedanta:praviviktabhuk	<center><big>प्रविविक्तभुक्</big></center>	<b>praviviktabhuk</b><br><br>A description of ātmā as dreamer, the enjoyer of the subtle existence.
vedanta:pravrajanam	<center><big>प्रव्रजनम्</big></center>	<b>pravrajanam</b><br><br>Renunciation; going abroad.
vedanta:pravṛtta	<center><big>प्रवृत्त</big></center>	<b>pravṛtta</b><br><br>Fixed, determined; begun, commenced; engaged in, oc cupied with, going to; unimpeded.
vedanta:pravṛttiḥ	<center><big>प्रवृत्तिः</big></center>	<b>pravṛttiḥ</b><br><br>Inclination; positive pursuit to gain something; th e opposite of nivṛttiḥ .
vedanta:prāyaḥ	<center><big>प्रायः</big></center>	<b>prāyaḥ</b><br><br>Largest portion; predominance; majority; going away ; fasting.
vedanta:prayājaḥ	<center><big>प्रयाजः</big></center>	<b>prayājaḥ</b><br><br>A principal sacrificial ceremony.
vedanta:prāyaścittakarma	<center><big>प्रायश्चित्तकर्म</big></center>	<b>prāyaścittakarma</b><br><br>Ritual done to amend a wrong either of commission o r omission.
vedanta:prayatanam	<center><big>प्रयतनम्</big></center>	<b>prayatanam</b><br><br>Proper effort.
vedanta:prayatnaḥ	<center><big>प्रयत्नः</big></center>	<b>prayatnaḥ</b><br><br>Perseverance; effort; activity; effort of the mouth in the production of articulate sounds.
vedanta:prayogaḥ	<center><big>प्रयोगः</big></center>	<b>prayogaḥ</b><br><br>Use; application.
vedanta:prayojaka	<center><big>प्रयोजक</big></center>	<b>prayojaka</b><br><br>Causing; leading to; cause.
vedanta:prayojanam	<center><big>प्रयोजनम्</big></center>	<b>prayojanam</b><br><br>Purpose; object; means; gain; application.
vedanta:prayojya	<center><big>प्रयोज्य</big></center>	<b>prayojya</b><br><br>To be used or employed; to be produced or caused; e ffect.
vedanta:prayukta	<center><big>प्रयुक्त</big></center>	<b>prayukta</b><br><br>Applied, employed; yoked, harnessed; arising or res ulting from; endowment.
vedanta:preman	<center><big>प्रेमन्</big></center>	<b>preman</b><br><br>Love; joy.
vedanta:preraitṛ	<center><big>प्रेरैतृ</big></center>	<b>preraitṛ</b><br><br>A ruler.
