#separator:Tab
#html:true
#deck:🕉️ Sanskrit Alphabet
#notetype:Basic
#columns:Key	Front	Back
#guid column:1
tha_au	<center><big><big><big><big><big>थौ</big></big></big></big></big></center>	<center><big><big><b>thau</b></big></big></center>
tha_aM	<center><big><big><big><big><big>थं</big></big></big></big></big></center>	<center><big><big><b>thaṁ</b></big></big></center>
tha_aH	<center><big><big><big><big><big>थः</big></big></big></big></big></center>	<center><big><big><b>thaḥ</b></big></big></center>
da_aa	<center><big><big><big><big><big>दा</big></big></big></big></big></center>	<center><big><big><b>dā</b></big></big></center>
da_i	<center><big><big><big><big><big>दि</big></big></big></big></big></center>	<center><big><big><b>di</b></big></big></center>
da_ii	<center><big><big><big><big><big>दी</big></big></big></big></big></center>	<center><big><big><b>dī</b></big></big></center>
da_u	<center><big><big><big><big><big>दु</big></big></big></big></big></center>	<center><big><big><b>du</b></big></big></center>
da_uu	<center><big><big><big><big><big>दू</big></big></big></big></big></center>	<center><big><big><b>dū</b></big></big></center>
da_RRi	<center><big><big><big><big><big>दृ</big></big></big></big></big></center>	<center><big><big><b>dṛ</b></big></big></center>
da_RRI	<center><big><big><big><big><big>दॄ</big></big></big></big></big></center>	<center><big><big><b>dṝ</b></big></big></center>
da_LLi	<center><big><big><big><big><big>दॢ</big></big></big></big></big></center>	<center><big><big><b>dḷ</b></big></big></center>
da_e	<center><big><big><big><big><big>दे</big></big></big></big></big></center>	<center><big><big><b>de</b></big></big></center>
da_ai	<center><big><big><big><big><big>दै</big></big></big></big></big></center>	<center><big><big><b>dai</b></big></big></center>
da_o	<center><big><big><big><big><big>दो</big></big></big></big></big></center>	<center><big><big><b>do</b></big></big></center>
da_au	<center><big><big><big><big><big>दौ</big></big></big></big></big></center>	<center><big><big><b>dau</b></big></big></center>
da_aM	<center><big><big><big><big><big>दं</big></big></big></big></big></center>	<center><big><big><b>daṁ</b></big></big></center>
da_aH	<center><big><big><big><big><big>दः</big></big></big></big></big></center>	<center><big><big><b>daḥ</b></big></big></center>
dha_aa	<center><big><big><big><big><big>धा</big></big></big></big></big></center>	<center><big><big><b>dhā</b></big></big></center>
dha_i	<center><big><big><big><big><big>धि</big></big></big></big></big></center>	<center><big><big><b>dhi</b></big></big></center>
dha_ii	<center><big><big><big><big><big>धी</big></big></big></big></big></center>	<center><big><big><b>dhī</b></big></big></center>
dha_u	<center><big><big><big><big><big>धु</big></big></big></big></big></center>	<center><big><big><b>dhu</b></big></big></center>
dha_uu	<center><big><big><big><big><big>धू</big></big></big></big></big></center>	<center><big><big><b>dhū</b></big></big></center>
dha_RRi	<center><big><big><big><big><big>धृ</big></big></big></big></big></center>	<center><big><big><b>dhṛ</b></big></big></center>
dha_RRI	<center><big><big><big><big><big>धॄ</big></big></big></big></big></center>	<center><big><big><b>dhṝ</b></big></big></center>
dha_LLi	<center><big><big><big><big><big>धॢ</big></big></big></big></big></center>	<center><big><big><b>dhḷ</b></big></big></center>
dha_e	<center><big><big><big><big><big>धे</big></big></big></big></big></center>	<center><big><big><b>dhe</b></big></big></center>
dha_ai	<center><big><big><big><big><big>धै</big></big></big></big></big></center>	<center><big><big><b>dhai</b></big></big></center>
dha_o	<center><big><big><big><big><big>धो</big></big></big></big></big></center>	<center><big><big><b>dho</b></big></big></center>
dha_au	<center><big><big><big><big><big>धौ</big></big></big></big></big></center>	<center><big><big><b>dhau</b></big></big></center>
dha_aM	<center><big><big><big><big><big>धं</big></big></big></big></big></center>	<center><big><big><b>dhaṁ</b></big></big></center>
dha_aH	<center><big><big><big><big><big>धः</big></big></big></big></big></center>	<center><big><big><b>dhaḥ</b></big></big></center>
na_aa	<center><big><big><big><big><big>ना</big></big></big></big></big></center>	<center><big><big><b>nā</b></big></big></center>
na_i	<center><big><big><big><big><big>नि</big></big></big></big></big></center>	<center><big><big><b>ni</b></big></big></center>
na_ii	<center><big><big><big><big><big>नी</big></big></big></big></big></center>	<center><big><big><b>nī</b></big></big></center>
na_u	<center><big><big><big><big><big>नु</big></big></big></big></big></center>	<center><big><big><b>nu</b></big></big></center>
na_uu	<center><big><big><big><big><big>नू</big></big></big></big></big></center>	<center><big><big><b>nū</b></big></big></center>
na_RRi	<center><big><big><big><big><big>नृ</big></big></big></big></big></center>	<center><big><big><b>nṛ</b></big></big></center>
na_RRI	<center><big><big><big><big><big>नॄ</big></big></big></big></big></center>	<center><big><big><b>nṝ</b></big></big></center>
na_LLi	<center><big><big><big><big><big>नॢ</big></big></big></big></big></center>	<center><big><big><b>nḷ</b></big></big></center>
na_e	<center><big><big><big><big><big>ने</big></big></big></big></big></center>	<center><big><big><b>ne</b></big></big></center>
na_ai	<center><big><big><big><big><big>नै</big></big></big></big></big></center>	<center><big><big><b>nai</b></big></big></center>
na_o	<center><big><big><big><big><big>नो</big></big></big></big></big></center>	<center><big><big><b>no</b></big></big></center>
na_au	<center><big><big><big><big><big>नौ</big></big></big></big></big></center>	<center><big><big><b>nau</b></big></big></center>
na_aM	<center><big><big><big><big><big>नं</big></big></big></big></big></center>	<center><big><big><b>naṁ</b></big></big></center>
na_aH	<center><big><big><big><big><big>नः</big></big></big></big></big></center>	<center><big><big><b>naḥ</b></big></big></center>
pa_aa	<center><big><big><big><big><big>पा</big></big></big></big></big></center>	<center><big><big><b>pā</b></big></big></center>
pa_i	<center><big><big><big><big><big>पि</big></big></big></big></big></center>	<center><big><big><b>pi</b></big></big></center>
pa_ii	<center><big><big><big><big><big>पी</big></big></big></big></big></center>	<center><big><big><b>pī</b></big></big></center>
pa_u	<center><big><big><big><big><big>पु</big></big></big></big></big></center>	<center><big><big><b>pu</b></big></big></center>
pa_uu	<center><big><big><big><big><big>पू</big></big></big></big></big></center>	<center><big><big><b>pū</b></big></big></center>
pa_RRi	<center><big><big><big><big><big>पृ</big></big></big></big></big></center>	<center><big><big><b>pṛ</b></big></big></center>
pa_RRI	<center><big><big><big><big><big>पॄ</big></big></big></big></big></center>	<center><big><big><b>pṝ</b></big></big></center>
pa_LLi	<center><big><big><big><big><big>पॢ</big></big></big></big></big></center>	<center><big><big><b>pḷ</b></big></big></center>
pa_e	<center><big><big><big><big><big>पे</big></big></big></big></big></center>	<center><big><big><b>pe</b></big></big></center>
pa_ai	<center><big><big><big><big><big>पै</big></big></big></big></big></center>	<center><big><big><b>pai</b></big></big></center>
pa_o	<center><big><big><big><big><big>पो</big></big></big></big></big></center>	<center><big><big><b>po</b></big></big></center>
pa_au	<center><big><big><big><big><big>पौ</big></big></big></big></big></center>	<center><big><big><b>pau</b></big></big></center>
pa_aM	<center><big><big><big><big><big>पं</big></big></big></big></big></center>	<center><big><big><b>paṁ</b></big></big></center>
pa_aH	<center><big><big><big><big><big>पः</big></big></big></big></big></center>	<center><big><big><b>paḥ</b></big></big></center>
pha_aa	<center><big><big><big><big><big>फा</big></big></big></big></big></center>	<center><big><big><b>phā</b></big></big></center>
pha_i	<center><big><big><big><big><big>फि</big></big></big></big></big></center>	<center><big><big><b>phi</b></big></big></center>
pha_ii	<center><big><big><big><big><big>फी</big></big></big></big></big></center>	<center><big><big><b>phī</b></big></big></center>
pha_u	<center><big><big><big><big><big>फु</big></big></big></big></big></center>	<center><big><big><b>phu</b></big></big></center>
pha_uu	<center><big><big><big><big><big>फू</big></big></big></big></big></center>	<center><big><big><b>phū</b></big></big></center>
pha_RRi	<center><big><big><big><big><big>फृ</big></big></big></big></big></center>	<center><big><big><b>phṛ</b></big></big></center>
pha_RRI	<center><big><big><big><big><big>फॄ</big></big></big></big></big></center>	<center><big><big><b>phṝ</b></big></big></center>
pha_LLi	<center><big><big><big><big><big>फॢ</big></big></big></big></big></center>	<center><big><big><b>phḷ</b></big></big></center>
pha_e	<center><big><big><big><big><big>फे</big></big></big></big></big></center>	<center><big><big><b>phe</b></big></big></center>
pha_ai	<center><big><big><big><big><big>फै</big></big></big></big></big></center>	<center><big><big><b>phai</b></big></big></center>
pha_o	<center><big><big><big><big><big>फो</big></big></big></big></big></center>	<center><big><big><b>pho</b></big></big></center>
pha_au	<center><big><big><big><big><big>फौ</big></big></big></big></big></center>	<center><big><big><b>phau</b></big></big></center>
pha_aM	<center><big><big><big><big><big>फं</big></big></big></big></big></center>	<center><big><big><b>phaṁ</b></big></big></center>
pha_aH	<center><big><big><big><big><big>फः</big></big></big></big></big></center>	<center><big><big><b>phaḥ</b></big></big></center>
ba_aa	<center><big><big><big><big><big>बा</big></big></big></big></big></center>	<center><big><big><b>bā</b></big></big></center>
ba_i	<center><big><big><big><big><big>बि</big></big></big></big></big></center>	<center><big><big><b>bi</b></big></big></center>
ba_ii	<center><big><big><big><big><big>बी</big></big></big></big></big></center>	<center><big><big><b>bī</b></big></big></center>
ba_u	<center><big><big><big><big><big>बु</big></big></big></big></big></center>	<center><big><big><b>bu</b></big></big></center>
ba_uu	<center><big><big><big><big><big>बू</big></big></big></big></big></center>	<center><big><big><b>bū</b></big></big></center>
ba_RRi	<center><big><big><big><big><big>बृ</big></big></big></big></big></center>	<center><big><big><b>bṛ</b></big></big></center>
ba_RRI	<center><big><big><big><big><big>बॄ</big></big></big></big></big></center>	<center><big><big><b>bṝ</b></big></big></center>
ba_LLi	<center><big><big><big><big><big>बॢ</big></big></big></big></big></center>	<center><big><big><b>bḷ</b></big></big></center>
ba_e	<center><big><big><big><big><big>बे</big></big></big></big></big></center>	<center><big><big><b>be</b></big></big></center>
ba_ai	<center><big><big><big><big><big>बै</big></big></big></big></big></center>	<center><big><big><b>bai</b></big></big></center>
ba_o	<center><big><big><big><big><big>बो</big></big></big></big></big></center>	<center><big><big><b>bo</b></big></big></center>
ba_au	<center><big><big><big><big><big>बौ</big></big></big></big></big></center>	<center><big><big><b>bau</b></big></big></center>
ba_aM	<center><big><big><big><big><big>बं</big></big></big></big></big></center>	<center><big><big><b>baṁ</b></big></big></center>
ba_aH	<center><big><big><big><big><big>बः</big></big></big></big></big></center>	<center><big><big><b>baḥ</b></big></big></center>
bha_aa	<center><big><big><big><big><big>भा</big></big></big></big></big></center>	<center><big><big><b>bhā</b></big></big></center>
bha_i	<center><big><big><big><big><big>भि</big></big></big></big></big></center>	<center><big><big><b>bhi</b></big></big></center>
bha_ii	<center><big><big><big><big><big>भी</big></big></big></big></big></center>	<center><big><big><b>bhī</b></big></big></center>
bha_u	<center><big><big><big><big><big>भु</big></big></big></big></big></center>	<center><big><big><b>bhu</b></big></big></center>
bha_uu	<center><big><big><big><big><big>भू</big></big></big></big></big></center>	<center><big><big><b>bhū</b></big></big></center>
bha_RRi	<center><big><big><big><big><big>भृ</big></big></big></big></big></center>	<center><big><big><b>bhṛ</b></big></big></center>
bha_RRI	<center><big><big><big><big><big>भॄ</big></big></big></big></big></center>	<center><big><big><b>bhṝ</b></big></big></center>
bha_LLi	<center><big><big><big><big><big>भॢ</big></big></big></big></big></center>	<center><big><big><b>bhḷ</b></big></big></center>
bha_e	<center><big><big><big><big><big>भे</big></big></big></big></big></center>	<center><big><big><b>bhe</b></big></big></center>
bha_ai	<center><big><big><big><big><big>भै</big></big></big></big></big></center>	<center><big><big><b>bhai</b></big></big></center>
bha_o	<center><big><big><big><big><big>भो</big></big></big></big></big></center>	<center><big><big><b>bho</b></big></big></center>
bha_au	<center><big><big><big><big><big>भौ</big></big></big></big></big></center>	<center><big><big><b>bhau</b></big></big></center>
bha_aM	<center><big><big><big><big><big>भं</big></big></big></big></big></center>	<center><big><big><b>bhaṁ</b></big></big></center>
bha_aH	<center><big><big><big><big><big>भः</big></big></big></big></big></center>	<center><big><big><b>bhaḥ</b></big></big></center>
ma_aa	<center><big><big><big><big><big>मा</big></big></big></big></big></center>	<center><big><big><b>mā</b></big></big></center>
ma_i	<center><big><big><big><big><big>मि</big></big></big></big></big></center>	<center><big><big><b>mi</b></big></big></center>
ma_ii	<center><big><big><big><big><big>मी</big></big></big></big></big></center>	<center><big><big><b>mī</b></big></big></center>
ma_u	<center><big><big><big><big><big>मु</big></big></big></big></big></center>	<center><big><big><b>mu</b></big></big></center>
ma_uu	<center><big><big><big><big><big>मू</big></big></big></big></big></center>	<center><big><big><b>mū</b></big></big></center>
ma_RRi	<center><big><big><big><big><big>मृ</big></big></big></big></big></center>	<center><big><big><b>mṛ</b></big></big></center>
ma_RRI	<center><big><big><big><big><big>मॄ</big></big></big></big></big></center>	<center><big><big><b>mṝ</b></big></big></center>
ma_LLi	<center><big><big><big><big><big>मॢ</big></big></big></big></big></center>	<center><big><big><b>mḷ</b></big></big></center>
ma_e	<center><big><big><big><big><big>मे</big></big></big></big></big></center>	<center><big><big><b>me</b></big></big></center>
ma_ai	<center><big><big><big><big><big>मै</big></big></big></big></big></center>	<center><big><big><b>mai</b></big></big></center>
ma_o	<center><big><big><big><big><big>मो</big></big></big></big></big></center>	<center><big><big><b>mo</b></big></big></center>
ma_au	<center><big><big><big><big><big>मौ</big></big></big></big></big></center>	<center><big><big><b>mau</b></big></big></center>
ma_aM	<center><big><big><big><big><big>मं</big></big></big></big></big></center>	<center><big><big><b>maṁ</b></big></big></center>
ma_aH	<center><big><big><big><big><big>मः</big></big></big></big></big></center>	<center><big><big><b>maḥ</b></big></big></center>
ya_aa	<center><big><big><big><big><big>या</big></big></big></big></big></center>	<center><big><big><b>yā</b></big></big></center>
ya_i	<center><big><big><big><big><big>यि</big></big></big></big></big></center>	<center><big><big><b>yi</b></big></big></center>
ya_ii	<center><big><big><big><big><big>यी</big></big></big></big></big></center>	<center><big><big><b>yī</b></big></big></center>
ya_u	<center><big><big><big><big><big>यु</big></big></big></big></big></center>	<center><big><big><b>yu</b></big></big></center>
ya_uu	<center><big><big><big><big><big>यू</big></big></big></big></big></center>	<center><big><big><b>yū</b></big></big></center>
ya_RRi	<center><big><big><big><big><big>यृ</big></big></big></big></big></center>	<center><big><big><b>yṛ</b></big></big></center>
ya_RRI	<center><big><big><big><big><big>यॄ</big></big></big></big></big></center>	<center><big><big><b>yṝ</b></big></big></center>
ya_LLi	<center><big><big><big><big><big>यॢ</big></big></big></big></big></center>	<center><big><big><b>yḷ</b></big></big></center>
ya_e	<center><big><big><big><big><big>ये</big></big></big></big></big></center>	<center><big><big><b>ye</b></big></big></center>
ya_ai	<center><big><big><big><big><big>यै</big></big></big></big></big></center>	<center><big><big><b>yai</b></big></big></center>
ya_o	<center><big><big><big><big><big>यो</big></big></big></big></big></center>	<center><big><big><b>yo</b></big></big></center>
ya_au	<center><big><big><big><big><big>यौ</big></big></big></big></big></center>	<center><big><big><b>yau</b></big></big></center>
ya_aM	<center><big><big><big><big><big>यं</big></big></big></big></big></center>	<center><big><big><b>yaṁ</b></big></big></center>
ya_aH	<center><big><big><big><big><big>यः</big></big></big></big></big></center>	<center><big><big><b>yaḥ</b></big></big></center>
ra_aa	<center><big><big><big><big><big>रा</big></big></big></big></big></center>	<center><big><big><b>rā</b></big></big></center>
ra_i	<center><big><big><big><big><big>रि</big></big></big></big></big></center>	<center><big><big><b>ri</b></big></big></center>
ra_ii	<center><big><big><big><big><big>री</big></big></big></big></big></center>	<center><big><big><b>rī</b></big></big></center>
ra_u	<center><big><big><big><big><big>रु</big></big></big></big></big></center>	<center><big><big><b>ru</b></big></big></center>
ra_uu	<center><big><big><big><big><big>रू</big></big></big></big></big></center>	<center><big><big><b>rū</b></big></big></center>
ra_RRi	<center><big><big><big><big><big>रृ</big></big></big></big></big></center>	<center><big><big><b>rṛ</b></big></big></center>
ra_RRI	<center><big><big><big><big><big>रॄ</big></big></big></big></big></center>	<center><big><big><b>rṝ</b></big></big></center>
ra_LLi	<center><big><big><big><big><big>रॢ</big></big></big></big></big></center>	<center><big><big><b>rḷ</b></big></big></center>
ra_e	<center><big><big><big><big><big>रे</big></big></big></big></big></center>	<center><big><big><b>re</b></big></big></center>
ra_ai	<center><big><big><big><big><big>रै</big></big></big></big></big></center>	<center><big><big><b>rai</b></big></big></center>
ra_o	<center><big><big><big><big><big>रो</big></big></big></big></big></center>	<center><big><big><b>ro</b></big></big></center>
ra_au	<center><big><big><big><big><big>रौ</big></big></big></big></big></center>	<center><big><big><b>rau</b></big></big></center>
ra_aM	<center><big><big><big><big><big>रं</big></big></big></big></big></center>	<center><big><big><b>raṁ</b></big></big></center>
ra_aH	<center><big><big><big><big><big>रः</big></big></big></big></big></center>	<center><big><big><b>raḥ</b></big></big></center>
la_aa	<center><big><big><big><big><big>ला</big></big></big></big></big></center>	<center><big><big><b>lā</b></big></big></center>
la_i	<center><big><big><big><big><big>लि</big></big></big></big></big></center>	<center><big><big><b>li</b></big></big></center>
la_ii	<center><big><big><big><big><big>ली</big></big></big></big></big></center>	<center><big><big><b>lī</b></big></big></center>
la_u	<center><big><big><big><big><big>लु</big></big></big></big></big></center>	<center><big><big><b>lu</b></big></big></center>
la_uu	<center><big><big><big><big><big>लू</big></big></big></big></big></center>	<center><big><big><b>lū</b></big></big></center>
la_RRi	<center><big><big><big><big><big>लृ</big></big></big></big></big></center>	<center><big><big><b>lṛ</b></big></big></center>
la_RRI	<center><big><big><big><big><big>लॄ</big></big></big></big></big></center>	<center><big><big><b>lṝ</b></big></big></center>
la_LLi	<center><big><big><big><big><big>लॢ</big></big></big></big></big></center>	<center><big><big><b>lḷ</b></big></big></center>
la_e	<center><big><big><big><big><big>ले</big></big></big></big></big></center>	<center><big><big><b>le</b></big></big></center>
la_ai	<center><big><big><big><big><big>लै</big></big></big></big></big></center>	<center><big><big><b>lai</b></big></big></center>
la_o	<center><big><big><big><big><big>लो</big></big></big></big></big></center>	<center><big><big><b>lo</b></big></big></center>
la_au	<center><big><big><big><big><big>लौ</big></big></big></big></big></center>	<center><big><big><b>lau</b></big></big></center>
la_aM	<center><big><big><big><big><big>लं</big></big></big></big></big></center>	<center><big><big><b>laṁ</b></big></big></center>
la_aH	<center><big><big><big><big><big>लः</big></big></big></big></big></center>	<center><big><big><b>laḥ</b></big></big></center>
va_aa	<center><big><big><big><big><big>वा</big></big></big></big></big></center>	<center><big><big><b>vā</b></big></big></center>
va_i	<center><big><big><big><big><big>वि</big></big></big></big></big></center>	<center><big><big><b>vi</b></big></big></center>
va_ii	<center><big><big><big><big><big>वी</big></big></big></big></big></center>	<center><big><big><b>vī</b></big></big></center>
va_u	<center><big><big><big><big><big>वु</big></big></big></big></big></center>	<center><big><big><b>vu</b></big></big></center>
va_uu	<center><big><big><big><big><big>वू</big></big></big></big></big></center>	<center><big><big><b>vū</b></big></big></center>
va_RRi	<center><big><big><big><big><big>वृ</big></big></big></big></big></center>	<center><big><big><b>vṛ</b></big></big></center>
va_RRI	<center><big><big><big><big><big>वॄ</big></big></big></big></big></center>	<center><big><big><b>vṝ</b></big></big></center>
va_LLi	<center><big><big><big><big><big>वॢ</big></big></big></big></big></center>	<center><big><big><b>vḷ</b></big></big></center>
va_e	<center><big><big><big><big><big>वे</big></big></big></big></big></center>	<center><big><big><b>ve</b></big></big></center>
va_ai	<center><big><big><big><big><big>वै</big></big></big></big></big></center>	<center><big><big><b>vai</b></big></big></center>
va_o	<center><big><big><big><big><big>वो</big></big></big></big></big></center>	<center><big><big><b>vo</b></big></big></center>
va_au	<center><big><big><big><big><big>वौ</big></big></big></big></big></center>	<center><big><big><b>vau</b></big></big></center>
va_aM	<center><big><big><big><big><big>वं</big></big></big></big></big></center>	<center><big><big><b>vaṁ</b></big></big></center>
va_aH	<center><big><big><big><big><big>वः</big></big></big></big></big></center>	<center><big><big><b>vaḥ</b></big></big></center>
sha_aa	<center><big><big><big><big><big>शा</big></big></big></big></big></center>	<center><big><big><b>śā</b></big></big></center>
sha_i	<center><big><big><big><big><big>शि</big></big></big></big></big></center>	<center><big><big><b>śi</b></big></big></center>
sha_ii	<center><big><big><big><big><big>शी</big></big></big></big></big></center>	<center><big><big><b>śī</b></big></big></center>
sha_u	<center><big><big><big><big><big>शु</big></big></big></big></big></center>	<center><big><big><b>śu</b></big></big></center>
sha_uu	<center><big><big><big><big><big>शू</big></big></big></big></big></center>	<center><big><big><b>śū</b></big></big></center>
sha_RRi	<center><big><big><big><big><big>शृ</big></big></big></big></big></center>	<center><big><big><b>śṛ</b></big></big></center>
sha_RRI	<center><big><big><big><big><big>शॄ</big></big></big></big></big></center>	<center><big><big><b>śṝ</b></big></big></center>
sha_LLi	<center><big><big><big><big><big>शॢ</big></big></big></big></big></center>	<center><big><big><b>śḷ</b></big></big></center>
sha_e	<center><big><big><big><big><big>शे</big></big></big></big></big></center>	<center><big><big><b>śe</b></big></big></center>
sha_ai	<center><big><big><big><big><big>शै</big></big></big></big></big></center>	<center><big><big><b>śai</b></big></big></center>
sha_o	<center><big><big><big><big><big>शो</big></big></big></big></big></center>	<center><big><big><b>śo</b></big></big></center>
sha_au	<center><big><big><big><big><big>शौ</big></big></big></big></big></center>	<center><big><big><b>śau</b></big></big></center>
sha_aM	<center><big><big><big><big><big>शं</big></big></big></big></big></center>	<center><big><big><b>śaṁ</b></big></big></center>
sha_aH	<center><big><big><big><big><big>शः</big></big></big></big></big></center>	<center><big><big><b>śaḥ</b></big></big></center>
Sha_aa	<center><big><big><big><big><big>षा</big></big></big></big></big></center>	<center><big><big><b>ṣā</b></big></big></center>
Sha_i	<center><big><big><big><big><big>षि</big></big></big></big></big></center>	<center><big><big><b>ṣi</b></big></big></center>
Sha_ii	<center><big><big><big><big><big>षी</big></big></big></big></big></center>	<center><big><big><b>ṣī</b></big></big></center>
Sha_u	<center><big><big><big><big><big>षु</big></big></big></big></big></center>	<center><big><big><b>ṣu</b></big></big></center>
Sha_uu	<center><big><big><big><big><big>षू</big></big></big></big></big></center>	<center><big><big><b>ṣū</b></big></big></center>
Sha_RRi	<center><big><big><big><big><big>षृ</big></big></big></big></big></center>	<center><big><big><b>ṣṛ</b></big></big></center>
Sha_RRI	<center><big><big><big><big><big>षॄ</big></big></big></big></big></center>	<center><big><big><b>ṣṝ</b></big></big></center>
Sha_LLi	<center><big><big><big><big><big>षॢ</big></big></big></big></big></center>	<center><big><big><b>ṣḷ</b></big></big></center>
Sha_e	<center><big><big><big><big><big>षे</big></big></big></big></big></center>	<center><big><big><b>ṣe</b></big></big></center>
Sha_ai	<center><big><big><big><big><big>षै</big></big></big></big></big></center>	<center><big><big><b>ṣai</b></big></big></center>
Sha_o	<center><big><big><big><big><big>षो</big></big></big></big></big></center>	<center><big><big><b>ṣo</b></big></big></center>
Sha_au	<center><big><big><big><big><big>षौ</big></big></big></big></big></center>	<center><big><big><b>ṣau</b></big></big></center>
Sha_aM	<center><big><big><big><big><big>षं</big></big></big></big></big></center>	<center><big><big><b>ṣaṁ</b></big></big></center>
Sha_aH	<center><big><big><big><big><big>षः</big></big></big></big></big></center>	<center><big><big><b>ṣaḥ</b></big></big></center>
sa_aa	<center><big><big><big><big><big>सा</big></big></big></big></big></center>	<center><big><big><b>sā</b></big></big></center>
sa_i	<center><big><big><big><big><big>सि</big></big></big></big></big></center>	<center><big><big><b>si</b></big></big></center>
sa_ii	<center><big><big><big><big><big>सी</big></big></big></big></big></center>	<center><big><big><b>sī</b></big></big></center>
sa_u	<center><big><big><big><big><big>सु</big></big></big></big></big></center>	<center><big><big><b>su</b></big></big></center>
sa_uu	<center><big><big><big><big><big>सू</big></big></big></big></big></center>	<center><big><big><b>sū</b></big></big></center>
sa_RRi	<center><big><big><big><big><big>सृ</big></big></big></big></big></center>	<center><big><big><b>sṛ</b></big></big></center>
sa_RRI	<center><big><big><big><big><big>सॄ</big></big></big></big></big></center>	<center><big><big><b>sṝ</b></big></big></center>
sa_LLi	<center><big><big><big><big><big>सॢ</big></big></big></big></big></center>	<center><big><big><b>sḷ</b></big></big></center>
sa_e	<center><big><big><big><big><big>से</big></big></big></big></big></center>	<center><big><big><b>se</b></big></big></center>
sa_ai	<center><big><big><big><big><big>सै</big></big></big></big></big></center>	<center><big><big><b>sai</b></big></big></center>
sa_o	<center><big><big><big><big><big>सो</big></big></big></big></big></center>	<center><big><big><b>so</b></big></big></center>
sa_au	<center><big><big><big><big><big>सौ</big></big></big></big></big></center>	<center><big><big><b>sau</b></big></big></center>
sa_aM	<center><big><big><big><big><big>सं</big></big></big></big></big></center>	<center><big><big><b>saṁ</b></big></big></center>
sa_aH	<center><big><big><big><big><big>सः</big></big></big></big></big></center>	<center><big><big><b>saḥ</b></big></big></center>
ha_aa	<center><big><big><big><big><big>हा</big></big></big></big></big></center>	<center><big><big><b>hā</b></big></big></center>
ha_i	<center><big><big><big><big><big>हि</big></big></big></big></big></center>	<center><big><big><b>hi</b></big></big></center>
ha_ii	<center><big><big><big><big><big>ही</big></big></big></big></big></center>	<center><big><big><b>hī</b></big></big></center>
ha_u	<center><big><big><big><big><big>हु</big></big></big></big></big></center>	<center><big><big><b>hu</b></big></big></center>
ha_uu	<center><big><big><big><big><big>हू</big></big></big></big></big></center>	<center><big><big><b>hū</b></big></big></center>
ha_RRi	<center><big><big><big><big><big>हृ</big></big></big></big></big></center>	<center><big><big><b>hṛ</b></big></big></center>
ha_RRI	<center><big><big><big><big><big>हॄ</big></big></big></big></big></center>	<center><big><big><b>hṝ</b></big></big></center>
ha_LLi	<center><big><big><big><big><big>हॢ</big></big></big></big></big></center>	<center><big><big><b>hḷ</b></big></big></center>
ha_e	<center><big><big><big><big><big>हे</big></big></big></big></big></center>	<center><big><big><b>he</b></big></big></center>
ha_ai	<center><big><big><big><big><big>है</big></big></big></big></big></center>	<center><big><big><b>hai</b></big></big></center>
ha_o	<center><big><big><big><big><big>हो</big></big></big></big></big></center>	<center><big><big><b>ho</b></big></big></center>
ha_au	<center><big><big><big><big><big>हौ</big></big></big></big></big></center>	<center><big><big><b>hau</b></big></big></center>
ha_aM	<center><big><big><big><big><big>हं</big></big></big></big></big></center>	<center><big><big><b>haṁ</b></big></big></center>
ha_aH	<center><big><big><big><big><big>हः</big></big></big></big></big></center>	<center><big><big><b>haḥ</b></big></big></center>
kSha_aa	<center><big><big><big><big><big>क्षा</big></big></big></big></big></center>	<center><big><big><b>kṣā</b></big></big></center>
kSha_i	<center><big><big><big><big><big>क्षि</big></big></big></big></big></center>	<center><big><big><b>kṣi</b></big></big></center>
kSha_ii	<center><big><big><big><big><big>क्षी</big></big></big></big></big></center>	<center><big><big><b>kṣī</b></big></big></center>
kSha_u	<center><big><big><big><big><big>क्षु</big></big></big></big></big></center>	<center><big><big><b>kṣu</b></big></big></center>
kSha_uu	<center><big><big><big><big><big>क्षू</big></big></big></big></big></center>	<center><big><big><b>kṣū</b></big></big></center>
kSha_RRi	<center><big><big><big><big><big>क्षृ</big></big></big></big></big></center>	<center><big><big><b>kṣṛ</b></big></big></center>
kSha_RRI	<center><big><big><big><big><big>क्षॄ</big></big></big></big></big></center>	<center><big><big><b>kṣṝ</b></big></big></center>
kSha_LLi	<center><big><big><big><big><big>क्षॢ</big></big></big></big></big></center>	<center><big><big><b>kṣḷ</b></big></big></center>
kSha_e	<center><big><big><big><big><big>क्षे</big></big></big></big></big></center>	<center><big><big><b>kṣe</b></big></big></center>
kSha_ai	<center><big><big><big><big><big>क्षै</big></big></big></big></big></center>	<center><big><big><b>kṣai</b></big></big></center>
kSha_o	<center><big><big><big><big><big>क्षो</big></big></big></big></big></center>	<center><big><big><b>kṣo</b></big></big></center>
kSha_au	<center><big><big><big><big><big>क्षौ</big></big></big></big></big></center>	<center><big><big><b>kṣau</b></big></big></center>
kSha_aM	<center><big><big><big><big><big>क्षं</big></big></big></big></big></center>	<center><big><big><b>kṣaṁ</b></big></big></center>
kSha_aH	<center><big><big><big><big><big>क्षः</big></big></big></big></big></center>	<center><big><big><b>kṣaḥ</b></big></big></center>
jJNa_aa	<center><big><big><big><big><big>ज्ञा</big></big></big></big></big></center>	<center><big><big><b>jñā</b></big></big></center>
